Date,Close
2016-09-19,109.77085876464844
2016-09-20,109.97766876220703
2016-09-21,111.05864715576172
2016-09-22,111.94219970703125
2016-09-23,111.22783660888672
2016-09-26,110.2972640991211
2016-09-27,111.38761138916016
2016-09-28,111.57562255859375
2016-09-29,110.76724243164062
2016-09-30,111.59442901611328
2016-10-03,111.43461608886719
2016-10-04,111.26542663574219
2016-10-05,111.66020965576172
2016-10-06,111.60382843017578
2016-10-07,111.35941314697266
2016-10-10,112.06440734863281
2016-10-11,110.46644592285156
2016-10-12,110.37245178222656
2016-10-13,109.97766876220703
2016-10-14,110.1092529296875
2016-10-17,109.80845642089844
2016-10-18,110.78604125976562
2016-10-19,110.77661895751953
2016-10-20,110.64503479003906
2016-10-21,111.05864715576172
2016-10-24,112.39339447021484
2016-10-25,112.03620147705078
2016-10-26,111.27481079101562
2016-10-27,110.76724243164062
2016-10-28,110.07164764404297
2016-10-31,109.96824645996094
2016-11-01,109.1410903930664
2016-11-02,108.26689147949219
2016-11-03,107.20471954345703
2016-11-04,106.82875061035156
2016-11-07,109.36664581298828
2016-11-08,110.08106231689453
2016-11-09,110.58865356445312
2016-11-10,108.80268096923828
2016-11-11,108.84967803955078
2016-11-14,107.7499008178711
2016-11-15,109.24446105957031
2016-11-16,109.89305114746094
2016-11-17,110.69204711914062
2016-11-18,110.27845001220703
2016-11-21,111.42522430419922
2016-11-22,111.76361083984375
2016-11-23,111.31241607666016
2016-11-25,111.66960906982422
2016-11-28,111.41582489013672
2016-11-29,111.80121612548828
2016-11-30,110.44763946533203
2016-12-01,108.53949737548828
2016-12-02,108.75566864013672
2016-12-05,109.60165405273438
2016-12-06,109.86483764648438
2016-12-07,111.25604248046875
2016-12-08,111.45342254638672
2016-12-09,112.3276138305664
2016-12-12,111.82001495361328
2016-12-13,113.23001098632812
2016-12-14,112.9950180053711
2016-12-15,113.173583984375
2016-12-16,112.75405883789062
2016-12-19,113.21600341796875
2016-12-20,113.64968872070312
2016-12-21,113.5648422241211
2016-12-22,113.2442855834961
2016-12-23,113.31970977783203
2016-12-27,113.90422058105469
2016-12-28,113.0180435180664
2016-12-29,112.85774230957031
2016-12-30,111.69816589355469
2017-01-03,112.69747924804688
2017-01-04,113.31029510498047
2017-01-05,113.95136260986328
2017-01-06,114.95069885253906
2017-01-09,115.32777404785156
2017-01-10,115.58233642578125
2017-01-11,115.8934326171875
2017-01-12,115.7143325805664
2017-01-13,116.11027526855469
2017-01-17,115.76145935058594
2017-01-18,115.99715423583984
2017-01-19,115.94058227539062
2017-01-20,116.19512939453125
2017-01-23,116.28939819335938
2017-01-24,117.0718994140625
2017-01-25,118.25035095214844
2017-01-26,118.37288665771484
2017-01-27,118.59918975830078
2017-01-30,117.67526245117188
2017-01-31,117.4395751953125
2017-02-01,118.25035095214844
2017-02-02,118.14663696289062
2017-02-03,118.4860610961914
2017-02-06,118.62745666503906
2017-02-07,119.06110382080078
2017-02-08,119.25907897949219
2017-02-09,119.69276428222656
2017-02-10,120.0887451171875
2017-02-13,120.76753997802734
2017-02-14,121.17289733886719
2017-02-15,121.88937377929688
2017-02-16,121.85169219970703
2017-02-17,122.37963104248047
2017-02-21,122.98301696777344
2017-02-22,123.03013610839844
2017-02-23,122.56818389892578
2017-02-24,122.80384826660156
2017-02-27,122.95471954345703
2017-02-28,122.5776138305664
2017-03-01,123.91633605957031
2017-03-02,123.29412841796875
2017-03-03,123.52039337158203
2017-03-06,123.24697875976562
2017-03-07,123.03958129882812
2017-03-08,123.25643157958984
2017-03-09,123.35064697265625
2017-03-10,123.86921691894531
2017-03-13,124.07660675048828
2017-03-14,123.7749252319336
2017-03-15,124.5385513305664
2017-03-16,124.45370483398438
2017-03-17,124.41024780273438
2017-03-20,124.52362060546875
2017-03-21,122.6341781616211
2017-03-22,123.46553039550781
2017-03-23,123.15376281738281
2017-03-24,123.40882110595703
2017-03-27,123.60723876953125
2017-03-28,124.36302185058594
2017-03-29,124.93930053710938
2017-03-30,125.14713287353516
2017-03-31,125.06211853027344
2017-04-03,124.98650360107422
2017-04-04,125.18488311767578
2017-04-05,124.67476654052734
2017-04-06,124.74089813232422
2017-04-07,124.67476654052734
2017-04-10,124.7220230102539
2017-04-11,124.18352508544922
2017-04-12,123.68278503417969
2017-04-13,123.1915283203125
2017-04-17,124.21185302734375
2017-04-18,124.0229263305664
2017-04-19,124.2212905883789
2017-04-20,125.260498046875
2017-04-21,125.2321548461914
2017-04-24,126.74369049072266
2017-04-25,127.6600570678711
2017-04-26,127.4806137084961
2017-04-27,128.24583435058594
2017-04-28,128.47250366210938
2017-05-01,129.61563110351562
2017-05-02,129.83294677734375
2017-05-03,129.4172821044922
2017-05-04,129.4645233154297
2017-05-05,129.9368438720703
2017-05-08,130.22023010253906
2017-05-09,130.6737518310547
2017-05-10,130.7493133544922
2017-05-11,130.64541625976562
2017-05-12,130.9382781982422
2017-05-15,131.35389709472656
2017-05-16,131.9019317626953
2017-05-17,128.54811096191406
2017-05-18,129.67234802246094
2017-05-19,130.22023010253906
2017-05-22,131.31614685058594
2017-05-23,131.44839477539062
2017-05-24,132.05303955078125
2017-05-25,133.17724609375
2017-05-26,133.41343688964844
2017-05-30,133.5268096923828
2017-05-31,133.4795684814453
2017-06-01,133.9991912841797
2017-06-02,135.52963256835938
2017-06-05,135.50128173828125
2017-06-06,134.96279907226562
2017-06-07,135.49180603027344
2017-06-08,135.633544921875
2017-06-09,132.24195861816406
2017-06-12,131.533447265625
2017-06-13,132.60096740722656
2017-06-14,132.02471923828125
2017-06-15,131.43899536132812
2017-06-16,130.86865234375
2017-06-19,133.05694580078125
2017-06-20,132.0149383544922
2017-06-21,133.32215881347656
2017-06-22,133.28431701660156
2017-06-23,133.79586791992188
2017-06-26,133.1706085205078
2017-06-27,130.75503540039062
2017-06-28,132.6401824951172
2017-06-29,130.33822631835938
2017-06-30,130.38560485839844
2017-07-03,129.01205444335938
2017-07-05,130.2813720703125
2017-07-06,129.10670471191406
2017-07-07,130.49923706054688
2017-07-10,131.35177612304688
2017-07-11,131.72128295898438
2017-07-12,133.28431701660156
2017-07-13,133.5779266357422
2017-07-14,134.6294403076172
2017-07-17,134.69580078125
2017-07-18,135.5957489013672
2017-07-19,136.3914031982422
2017-07-20,136.57144165039062
2017-07-21,136.51458740234375
2017-07-24,137.1398162841797
2017-07-25,136.78929138183594
2017-07-26,137.23451232910156
2017-07-27,136.37249755859375
2017-07-28,136.25880432128906
2017-07-31,135.68096923828125
2017-08-01,135.99359130859375
2017-08-02,136.3629913330078
2017-08-03,135.83253479003906
2017-08-04,136.07882690429688
2017-08-07,136.94085693359375
2017-08-08,136.70404052734375
2017-08-09,136.52403259277344
2017-08-10,133.596923828125
2017-08-11,134.61050415039062
2017-08-14,136.343994140625
2017-08-15,136.4387969970703
2017-08-16,136.67564392089844
2017-08-17,133.881103515625
2017-08-18,133.7863311767578
2017-08-21,133.61582946777344
2017-08-22,135.6525421142578
2017-08-23,135.16940307617188
2017-08-24,134.7715606689453
2017-08-25,134.4873504638672
2017-08-28,134.9041748046875
2017-08-29,135.4346466064453
2017-08-30,137.02615356445312
2017-08-31,138.4944305419922
2017-09-01,138.3049774169922
2017-09-05,137.06399536132812
2017-09-06,137.48081970214844
2017-09-07,137.8029022216797
2017-09-08,136.6092987060547
2017-09-11,138.18179321289062
2017-09-12,138.51341247558594
2017-09-13,138.70277404785156
2017-09-14,137.88816833496094
2017-09-15,138.36181640625
2017-09-18,138.1804656982422
2017-09-19,138.41781616210938
2017-09-20,137.99058532714844
2017-09-21,137.1456756591797
2017-09-22,137.01278686523438
2017-09-25,135.56968688964844
2017-09-26,135.92098999023438
2017-09-27,137.1456756591797
2017-09-28,137.09817504882812
2017-09-29,138.08555603027344
2017-10-02,138.20892333984375
2017-10-03,138.50320434570312
2017-10-04,138.6361541748047
2017-10-05,139.9938201904297
2017-10-06,140.1836395263672
2017-10-09,140.02223205566406
2017-10-10,140.1266632080078
2017-10-11,140.5443878173828
2017-10-12,140.28802490234375
2017-10-13,140.8291778564453
2017-10-16,141.31336975097656
2017-10-17,141.49374389648438
2017-10-18,141.32286071777344
2017-10-19,140.80072021484375
2017-10-20,141.18051147460938
2017-10-23,140.25958251953125
2017-10-24,140.4969024658203
2017-10-25,139.96527099609375
2017-10-26,139.51907348632812
2017-10-27,143.58236694335938
2017-10-30,143.90516662597656
2017-10-31,144.4462890625
2017-11-01,144.39886474609375
2017-11-02,144.12351989746094
2017-11-03,145.50958251953125
2017-11-06,146.00326538085938
2017-11-07,146.08871459960938
2017-11-08,146.6773223876953
2017-11-09,145.9082794189453
2017-11-10,145.89883422851562
2017-11-13,146.0792236328125
2017-11-14,145.54754638671875
2017-11-15,144.86404418945312
2017-11-16,146.7152862548828
2017-11-17,146.1551513671875
2017-11-20,146.04122924804688
2017-11-21,147.62672424316406
2017-11-22,147.8070526123047
2017-11-24,148.34823608398438
2017-11-27,148.28175354003906
2017-11-28,148.66151428222656
2017-11-29,146.06968688964844
2017-11-30,147.2943878173828
2017-12-01,146.66786193847656
2017-12-04,144.97801208496094
2017-12-05,145.07286071777344
2017-12-06,145.72792053222656
2017-12-07,146.2216339111328
2017-12-08,146.8671875
2017-12-11,148.0063934326172
2017-12-12,147.8070526123047
2017-12-13,148.09188842773438
2017-12-14,147.9874725341797
2017-12-15,149.6678466796875
2017-12-18,150.9226837158203
2017-12-19,150.02838134765625
2017-12-20,149.86663818359375
2017-12-21,149.88568115234375
2017-12-22,149.71444702148438
2017-12-26,148.90579223632812
2017-12-27,148.92477416992188
2017-12-28,149.1055450439453
2017-12-29,148.1828155517578
2018-01-02,150.7799835205078
2018-01-03,152.2450408935547
2018-01-04,152.51138305664062
2018-01-05,154.04307556152344
2018-01-08,154.64244079589844
2018-01-09,154.6519317626953
2018-01-10,154.29039001464844
2018-01-11,155.34642028808594
2018-01-12,156.48805236816406
2018-01-16,156.0409393310547
2018-01-17,157.7247772216797
2018-01-18,157.75335693359375
2018-01-19,158.24807739257812
2018-01-22,159.9414520263672
2018-01-23,161.26382446289062
2018-01-24,160.21739196777344
2018-01-25,160.1602783203125
2018-01-26,162.61474609375
2018-01-29,161.82510375976562
2018-01-30,160.49325561523438
2018-01-31,161.15921020507812
2018-02-01,159.78927612304688
2018-02-02,156.60218811035156
2018-02-05,150.42788696289062
2018-02-06,154.41412353515625
2018-02-07,152.41629028320312
2018-02-08,145.98513793945312
2018-02-09,148.5062255859375
2018-02-12,151.1414794921875
2018-02-13,151.9215545654297
2018-02-14,154.76611328125
2018-02-15,157.63917541503906
2018-02-16,156.93524169921875
2018-02-20,157.2491912841797
2018-02-21,156.8020477294922
2018-02-22,156.78297424316406
2018-02-23,159.98902893066406
2018-02-26,162.110595703125
2018-02-27,160.10321044921875
2018-02-28,159.07577514648438
2018-03-01,156.47854614257812
2018-03-02,157.9150848388672
2018-03-05,159.66561889648438
2018-03-06,160.3410186767578
2018-03-07,160.7120361328125
2018-03-08,161.59683227539062
2018-03-09,164.7362823486328
2018-03-12,165.61155700683594
2018-03-13,163.35682678222656
2018-03-14,163.3282928466797
2018-03-15,163.18556213378906
2018-03-16,162.7003936767578
2018-03-19,159.22900390625
2018-03-20,159.7530975341797
2018-03-21,159.05747985839844
2018-03-22,155.13156127929688
2018-03-23,151.04364013671875
2018-03-26,156.65615844726562
2018-03-27,151.58677673339844
2018-03-28,149.84298706054688
2018-03-29,152.5873565673828
2018-04-02,148.18492126464844
2018-04-03,149.85247802734375
2018-04-04,152.21571350097656
2018-04-05,153.08282470703125
2018-04-06,149.25218200683594
2018-04-09,150.3003692626953
2018-04-10,153.616455078125
2018-04-11,152.730224609375
2018-04-12,154.56932067871094
2018-04-13,153.76889038085938
2018-04-16,154.94094848632812
2018-04-17,158.27615356445312
2018-04-18,158.60008239746094
2018-04-19,157.1421661376953
2018-04-20,154.65509033203125
2018-04-23,154.26441955566406
2018-04-24,150.99598693847656
2018-04-25,151.17703247070312
2018-04-26,154.3597412109375
2018-04-27,154.45498657226562
2018-04-30,153.3591766357422
2018-05-01,155.11245727539062
2018-05-02,154.19766235351562
2018-05-03,154.17864990234375
2018-05-04,157.10401916503906
2018-05-07,158.4094696044922
2018-05-08,158.24755859375
2018-05-09,159.9722442626953
2018-05-10,161.63027954101562
2018-05-11,161.47789001464844
2018-05-14,161.75418090820312
2018-05-15,159.9627227783203
2018-05-16,161.02041625976562
2018-05-17,160.4010772705078
2018-05-18,159.57208251953125
2018-05-21,160.46775817871094
2018-05-22,160.25811767578125
2018-05-23,161.61123657226562
2018-05-24,161.5635986328125
2018-05-25,161.72555541992188
2018-05-29,161.01095581054688
2018-05-30,162.1638641357422
2018-05-31,162.05911254882812
2018-06-01,164.6033477783203
2018-06-04,166.08981323242188
2018-06-05,166.6043701171875
2018-06-06,167.5763397216797
2018-06-07,166.21368408203125
2018-06-08,166.2232666015625
2018-06-11,166.67111206054688
2018-06-12,167.54779052734375
2018-06-13,167.5382537841797
2018-06-14,169.23440551757812
2018-06-15,168.64361572265625
2018-06-18,168.54624938964844
2018-06-19,168.06875610351562
2018-06-20,169.2624053955078
2018-06-21,167.79183959960938
2018-06-22,167.41940307617188
2018-06-25,163.64736938476562
2018-06-26,164.31585693359375
2018-06-27,162.08128356933594
2018-06-28,163.47552490234375
2018-06-29,163.91477966308594
2018-07-02,165.012939453125
2018-07-03,163.10304260253906
2018-07-05,165.1275634765625
2018-07-06,167.69631958007812
2018-07-09,169.20513916015625
2018-07-10,169.32925415039062
2018-07-11,168.46981811523438
2018-07-12,171.37281799316406
2018-07-13,171.51608276367188
2018-07-16,171.10545349121094
2018-07-17,172.14627075195312
2018-07-18,171.82167053222656
2018-07-19,170.9622039794922
2018-07-20,170.9240264892578
2018-07-23,171.4683074951172
2018-07-24,172.17498779296875
2018-07-25,174.5814208984375
2018-07-26,171.9362335205078
2018-07-27,169.61570739746094
2018-07-30,167.2188720703125
2018-07-31,168.49847412109375
2018-08-01,169.1382293701172
2018-08-02,171.439697265625
2018-08-03,171.9648895263672
2018-08-06,172.9771270751953
2018-08-07,173.60739135742188
2018-08-08,173.81747436523438
2018-08-09,173.7124481201172
2018-08-10,172.38507080078125
2018-08-13,172.19407653808594
2018-08-14,173.2731475830078
2018-08-15,171.15318298339844
2018-08-16,171.71661376953125
2018-08-17,171.75482177734375
2018-08-20,171.6019744873047
2018-08-21,172.23228454589844
2018-08-22,172.90074157714844
2018-08-23,172.65245056152344
2018-08-24,174.2567138671875
2018-08-27,176.03292846679688
2018-08-28,176.29071044921875
2018-08-29,178.32476806640625
2018-08-30,178.00961303710938
2018-08-31,178.23878479003906
2018-09-04,177.47486877441406
2018-09-05,175.18301391601562
2018-09-06,173.61692810058594
2018-09-07,172.94847106933594
2018-09-10,173.53094482421875
2018-09-11,174.8678741455078
2018-09-12,174.35220336914062
2018-09-13,176.21435546875
2018-09-14,175.69869995117188
2018-09-17,173.16810607910156
2018-09-18,174.6005096435547
2018-09-19,174.46681213378906
2018-09-20,176.39578247070312
2018-09-21,175.4312744140625
2018-09-24,175.91917419433594
2018-09-25,176.15835571289062
2018-09-26,176.28269958496094
2018-09-27,177.77508544921875
2018-09-28,177.73684692382812
2018-10-01,178.10032653808594
2018-10-02,177.6985626220703
2018-10-03,177.88990783691406
2018-10-04,174.47462463378906
2018-10-05,172.34130859375
2018-10-08,171.28900146484375
2018-10-09,171.84385681152344
2018-10-10,164.2862548828125
2018-10-11,162.24862670898438
2018-10-12,166.76402282714844
2018-10-15,164.74546813964844
2018-10-16,169.53829956054688
2018-10-17,169.6053009033203
2018-10-18,165.67344665527344
2018-10-19,165.52035522460938
2018-10-22,166.37171936035156
2018-10-23,165.75950622558594
2018-10-24,158.17327880859375
2018-10-25,163.64529418945312
2018-10-26,159.43603515625
2018-10-29,156.15475463867188
2018-10-30,158.72811889648438
2018-10-31,162.45907592773438
2018-11-01,164.60198974609375
2018-11-02,162.03817749023438
2018-11-05,161.6363525390625
2018-11-06,162.86085510253906
2018-11-07,167.9694061279297
2018-11-08,166.89797973632812
2018-11-09,164.08535766601562
2018-11-12,159.12030029296875
2018-11-13,159.2543182373047
2018-11-14,158.039306640625
2018-11-15,160.8040771484375
2018-11-16,160.23965454101562
2018-11-19,155.03541564941406
2018-11-20,152.26112365722656
2018-11-21,153.418701171875
2018-11-23,152.30894470214844
2018-11-26,155.82943725585938
2018-11-27,156.3555908203125
2018-11-28,161.38760375976562
2018-11-29,160.8614044189453
2018-11-30,162.02859497070312
2018-12-03,164.86029052734375
2018-12-04,158.53680419921875
2018-12-06,159.65609741210938
2018-12-07,154.3848876953125
2018-12-10,156.00164794921875
2018-12-11,156.51821899414062
2018-12-12,157.8958282470703
2018-12-13,157.9436798095703
2018-12-14,154.0978546142578
2018-12-17,150.60610961914062
2018-12-18,151.55319213867188
2018-12-19,147.831787109375
2018-12-20,145.68894958496094
2018-12-21,141.17349243164062
2018-12-24,137.67263793945312
2018-12-26,146.26881408691406
2018-12-27,146.8348846435547
2018-12-28,146.7581024169922
2018-12-31,147.99571228027344
2019-01-02,148.590576171875
2019-01-03,143.73605346679688
2019-01-04,149.88572692871094
2019-01-07,151.67018127441406
2019-01-08,153.04214477539062
2019-01-09,154.28936767578125
2019-01-10,154.7306365966797
2019-01-11,154.16461181640625
2019-01-14,152.80233764648438
2019-01-15,155.78599548339844
2019-01-16,155.75723266601562
2019-01-17,156.98524475097656
2019-01-18,158.53941345214844
2019-01-22,155.36386108398438
2019-01-23,155.5653076171875
2019-01-24,156.57266235351562
2019-01-25,158.44354248046875
2019-01-28,156.48634338378906
2019-01-29,155.00885009765625
2019-01-30,158.9519805908203
2019-01-31,161.33126831054688
2019-02-01,160.6500701904297
2019-02-04,162.64566040039062
2019-02-05,164.08468627929688
2019-02-06,163.5954132080078
2019-02-07,161.3984375
2019-02-08,161.7150421142578
2019-02-11,161.56153869628906
2019-02-12,163.95040893554688
2019-02-13,164.06556701660156
2019-02-14,164.2670135498047
2019-02-15,164.95774841308594
2019-02-19,165.28396606445312
2019-02-20,165.2552032470703
2019-02-21,164.65077209472656
2019-02-22,165.86923217773438
2019-02-25,166.47364807128906
2019-02-26,166.64630126953125
2019-02-27,166.540771484375
2019-02-28,166.15701293945312
2019-03-01,167.30825805664062
2019-03-04,167.3370819091797
2019-03-05,167.4617919921875
2019-03-06,166.511962890625
2019-03-07,164.46847534179688
2019-03-08,164.2190399169922
2019-03-11,167.6344757080078
2019-03-12,168.55548095703125
2019-03-13,169.8218994140625
2019-03-14,169.53404235839844
2019-03-15,171.10745239257812
2019-03-18,171.5150146484375
2019-03-19,172.0916748046875
2019-03-20,172.77406311035156
2019-03-21,175.4748992919922
2019-03-22,171.62075805664062
2019-03-25,171.2939453125
2019-03-26,172.0916748046875
2019-03-27,170.9863739013672
2019-03-28,171.3804168701172
2019-03-29,172.677978515625
2019-04-01,174.96546936035156
2019-04-02,175.62863159179688
2019-04-03,176.63783264160156
2019-04-04,176.5706024169922
2019-04-05,177.483642578125
2019-04-08,177.93536376953125
2019-04-09,177.3106689453125
2019-04-10,178.26219177246094
2019-04-11,177.8392791748047
2019-04-12,178.608154296875
2019-04-15,178.63702392578125
2019-04-16,179.25216674804688
2019-04-17,179.8768768310547
2019-04-18,180.1075439453125
2019-04-22,180.61695861816406
2019-04-23,182.91407775878906
2019-04-24,182.33737182617188
2019-04-25,183.0774688720703
2019-04-26,183.24085998535156
2019-04-29,183.59649658203125
2019-04-30,182.17401123046875
2019-05-01,181.58770751953125
2019-05-02,180.79959106445312
2019-05-03,183.68299865722656
2019-05-06,182.55844116210938
2019-05-07,179.00222778320312
2019-05-08,178.55055236816406
2019-05-09,177.58941650390625
2019-05-10,177.8104248046875
2019-05-13,171.63990783691406
2019-05-14,173.5238037109375
2019-05-15,175.97462463378906
2019-05-16,177.7431640625
2019-05-17,175.92657470703125
2019-05-20,172.95668029785156
2019-05-21,174.76365661621094
2019-05-22,173.98512268066406
2019-05-23,171.32275390625
2019-05-24,171.23626708984375
2019-05-28,170.59230041503906
2019-05-29,169.1890411376953
2019-05-30,169.9002685546875
2019-05-31,167.18991088867188
2019-06-03,163.50868225097656
2019-06-04,168.1125030517578
2019-06-05,169.36204528808594
2019-06-06,170.7075958251953
2019-06-07,174.0043182373047
2019-06-10,176.03236389160156
2019-06-11,176.27259826660156
2019-06-12,175.25381469726562
2019-06-13,176.2918243408203
2019-06-14,175.5421600341797
2019-06-17,176.59942626953125
2019-06-18,179.16563415527344
2019-06-19,179.8384246826172
2019-06-20,181.51083374023438
2019-06-21,181.24169921875
2019-06-24,181.24749755859375
2019-06-25,178.13613891601562
2019-06-26,178.9645538330078
2019-06-27,179.6485137939453
2019-06-28,179.879638671875
2019-07-01,182.3070831298828
2019-07-02,183.0294952392578
2019-07-03,184.406982421875
2019-07-05,184.03126525878906
2019-07-08,182.7405548095703
2019-07-09,183.65565490722656
2019-07-10,185.4859161376953
2019-07-11,185.35098266601562
2019-07-12,186.42018127441406
2019-07-15,187.0174102783203
2019-07-16,186.0541534423828
2019-07-17,185.1390380859375
2019-07-18,185.35098266601562
2019-07-19,183.99281311035156
2019-07-22,185.45692443847656
2019-07-23,186.6706085205078
2019-07-24,187.98065185546875
2019-07-25,186.1986846923828
2019-07-26,188.11553955078125
2019-07-29,187.47018432617188
2019-07-30,186.66102600097656
2019-07-31,184.0794677734375
2019-08-01,183.16436767578125
2019-08-02,180.4672393798828
2019-08-05,174.0904083251953
2019-08-06,176.52749633789062
2019-08-07,177.48114013671875
2019-08-08,181.3437957763672
2019-08-09,179.6388702392578
2019-08-12,177.57745361328125
2019-08-13,181.4690704345703
2019-08-14,176.0458526611328
2019-08-15,175.8435821533203
2019-08-16,178.6659393310547
2019-08-19,181.507568359375
2019-08-20,180.1011962890625
2019-08-21,181.70022583007812
2019-08-22,181.1126251220703
2019-08-23,175.38124084472656
2019-08-26,178.03018188476562
2019-08-27,177.65451049804688
2019-08-28,178.29025268554688
2019-08-29,181.0162811279297
2019-08-30,180.58282470703125
2019-09-03,178.8296661376953
2019-09-04,181.41127014160156
2019-09-05,184.7344970703125
2019-09-06,184.5514373779297
2019-09-09,184.16616821289062
2019-09-10,183.63636779785156
2019-09-11,185.36061096191406
2019-09-12,186.1312255859375
2019-09-13,185.46656799316406
2019-09-16,184.63812255859375
2019-09-17,185.52438354492188
2019-09-18,185.4473114013672
2019-09-19,185.75555419921875
2019-09-20,183.79051208496094
2019-09-23,183.87158203125
2019-09-24,181.42959594726562
2019-09-25,183.4661865234375
2019-09-26,182.79055786132812
2019-09-27,180.5223388671875
2019-09-30,182.24037170410156
2019-10-01,180.75393676757812
2019-10-02,177.64599609375
2019-10-03,179.59571838378906
2019-10-04,182.24037170410156
2019-10-07,181.69020080566406
2019-10-08,178.96832275390625
2019-10-09,180.7153778076172
2019-10-10,182.11489868164062
2019-10-11,184.46035766601562
2019-10-14,184.44102478027344
2019-10-15,186.78648376464844
2019-10-16,186.32315063476562
2019-10-17,186.81544494628906
2019-10-18,185.02012634277344
2019-10-21,186.66102600097656
2019-10-22,185.17462158203125
2019-10-23,185.53173828125
2019-10-24,187.33670043945312
2019-10-25,188.83270263671875
2019-10-28,190.695556640625
2019-10-29,189.2187957763672
2019-10-30,190.1357421875
2019-10-31,190.2226104736328
2019-11-01,191.9503631591797
2019-11-04,193.13755798339844
2019-11-05,193.2436981201172
2019-11-06,192.80934143066406
2019-11-07,193.4560546875
2019-11-08,194.2282257080078
2019-11-11,193.96763610839844
2019-11-12,194.5274200439453
2019-11-13,194.57569885253906
2019-11-14,194.4212646484375
2019-11-15,195.84976196289062
2019-11-18,196.00421142578125
2019-11-19,196.2937774658203
2019-11-20,195.1162109375
2019-11-21,194.6818389892578
2019-11-22,194.80734252929688
2019-11-25,197.11422729492188
2019-11-26,197.49063110351562
2019-11-27,198.87086486816406
2019-11-29,197.9635772705078
2019-12-02,195.93663024902344
2019-12-03,194.40196228027344
2019-12-04,195.38645935058594
2019-12-05,195.77255249023438
2019-12-06,197.86703491210938
2019-12-09,196.9694061279297
2019-12-10,196.80528259277344
2019-12-11,197.8477325439453
2019-12-12,199.32449340820312
2019-12-13,199.9808349609375
2019-12-16,201.98846435546875
2019-12-17,202.10430908203125
2019-12-18,202.2587127685547
2019-12-19,203.5231475830078
2019-12-20,204.3435821533203
2019-12-23,204.8833465576172
2019-12-24,204.98971557617188
2019-12-26,206.79855346679688
2019-12-27,206.62445068359375
2019-12-30,205.27024841308594
2019-12-31,205.65716552734375
2020-01-02,209.0911102294922
2020-01-03,207.1758270263672
2020-01-06,208.51068115234375
2020-01-07,208.48167419433594
2020-01-08,210.04873657226562
2020-01-09,211.8285369873047
2020-01-10,211.2868194580078
2020-01-13,213.72439575195312
2020-01-14,212.88287353515625
2020-01-15,212.9698944091797
2020-01-16,215.0109100341797
2020-01-17,216.07498168945312
2020-01-21,215.97824096679688
2020-01-22,216.54893493652344
2020-01-23,217.245361328125
2020-01-24,215.41722106933594
2020-01-27,210.9676055908203
2020-01-28,214.20806884765625
2020-01-29,214.5562744140625
2020-01-30,215.3204803466797
2020-01-31,211.9059295654297
2020-02-03,215.10765075683594
2020-02-04,220.0312042236328
2020-02-05,220.7566680908203
2020-02-06,222.6623077392578
2020-02-07,221.70465087890625
2020-02-10,224.38404846191406
2020-02-11,224.42271423339844
2020-02-12,226.6088409423828
2020-02-13,226.318603515625
2020-02-14,226.9667205810547
2020-02-18,227.05377197265625
2020-02-19,229.23020935058594
2020-02-20,227.10211181640625
2020-02-21,222.73965454101562
2020-02-24,214.15000915527344
2020-02-25,208.32691955566406
2020-02-26,209.4005889892578
2020-02-27,198.91510009765625
2020-02-28,199.06985473632812
2020-03-02,209.34254455566406
2020-03-03,202.62953186035156
2020-03-04,211.0836639404297
2020-03-05,204.6705322265625
2020-03-06,201.21726989746094
2020-03-09,187.23980712890625
2020-03-10,197.43511962890625
2020-03-11,188.8358612060547
2020-03-12,171.52122497558594
2020-03-13,186.0500030517578
2020-03-16,163.7635040283203
2020-03-17,176.18360900878906
2020-03-18,170.8247833251953
2020-03-19,171.85009765625
2020-03-20,165.11773681640625
2020-03-23,165.23695373535156
2020-03-24,178.03250122070312
2020-03-25,176.7141876220703
2020-03-26,186.0199737548828
2020-03-27,179.6222381591797
2020-03-30,186.15570068359375
2020-03-31,184.5659637451172
2020-04-01,176.72384643554688
2020-04-02,180.31048583984375
2020-04-03,177.75135803222656
2020-04-06,190.45968627929688
2020-04-07,190.38209533691406
2020-04-08,194.4243621826172
2020-04-09,194.70542907714844
2020-04-13,196.80897521972656
2020-04-14,205.36842346191406
2020-04-15,203.01283264160156
2020-04-16,206.71583557128906
2020-04-17,208.69329833984375
2020-04-20,206.22145080566406
2020-04-21,198.6119842529297
2020-04-22,204.5056915283203
2020-04-23,204.0694580078125
2020-04-24,207.28773498535156
2020-04-27,208.95501708984375
2020-04-28,205.01943969726562
2020-04-29,212.28964233398438
2020-04-30,212.202392578125
2020-05-01,206.22145080566406
2020-05-04,208.6254425048828
2020-05-05,210.99069213867188
2020-05-06,212.28964233398438
2020-05-07,215.02320861816406
2020-05-08,217.97007751464844
2020-05-11,219.91845703125
2020-05-12,215.31402587890625
2020-05-13,212.6192169189453
2020-05-14,215.0329132080078
2020-05-15,216.42880249023438
2020-05-18,220.4613037109375
2020-05-19,219.90882873535156
2020-05-20,224.3000030517578
2020-05-21,221.857177734375
2020-05-22,222.62298583984375
2020-05-26,222.02197265625
2020-05-27,223.23367309570312
2020-05-28,222.94290161132812
2020-05-29,226.20960998535156
2020-06-01,226.88816833496094
2020-06-02,228.4100799560547
2020-06-03,229.43763732910156
2020-06-04,227.82847595214844
2020-06-05,232.3456573486328
2020-06-08,234.14866638183594
